,season,week,538_brier,qbelo_brier,nfelo_brier,nfelo_unregressed_brier,market_brier,market_open_brier,538_open_ats,qbelo_open_ats,nfelo_open_ats,538_close_ats,qbelo_close_ats,nfelo_close_ats,538_open_ats_break_even,qbelo_open_ats_break_even,538_close_ats_break_even,qbelo_close_ats_break_even,nfelo_open_ats_be,nfelo_close_ats_be,538_se,qbelo_se,nfelo_se,nfelo_unregressed_se,market_se,market_open_se,538_su,qbelo_su,nfelo_su,nfelo_unregressed_su,market_su,market_open_su,home_line_close,qbelo_home_line_close_rounded,nfelo_home_line_close_rounded,nfelo_close_ats_be_unregressed
395,2010,9,19.55887547835431,22.441734554106674,19.266761264430222,21.495003262014702,19.262101430712562,19.901761682374282,0.0,1.0,,,1.0,,,1.0,,1.0,,,930.25,729.0,930.25,812.25,930.25,900.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.5,-11.0,-7.5,1.0
396,2010,9,9.671106785183435,12.0473128585707,14.985995820170947,10.591399432668936,14.985995820170947,10.062412743487283,,1.0,,0.0,0.0,,,,0.0,,,,9.0,6.25,1.0,9.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.5,5.0,0.0
397,2010,10,5.690494338033147,4.3440839107461215,3.695404234124034,2.7281441146281793,3.695404234124439,0.0,1.0,1.0,,1.0,,,,,,,,,12.25,16.0,16.0,20.25,16.0,25.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,
398,2010,10,9.79052646658225,0.19489540717217224,5.419801959410311,5.893593957858819,5.419801959280605,8.605208545353282,0.0,1.0,,1.0,0.0,,,1.0,,,,,1.0,4.0,0.25,0.25,0.25,0.25,1.0,0.0,1.0,1.0,1.0,1.0,-1.5,-0.0,-1.5,
399,2010,10,4.26617679665782,7.8475433182063625,-3.9907923215896624,3.1118366875922874,-3.9907923215898258,0.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,169.0,132.25,225.0,169.0,225.0,196.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-2.5,1.0,1.0
400,2010,10,9.901336997464847,10.75876994567544,11.428316787611516,12.905626513616143,11.428316768609568,10.062412743487283,,1.0,,0.0,,,,,,,,,9.0,6.25,6.25,4.0,6.25,9.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.5,3.5,
401,2010,10,21.266005817983213,20.314917567779034,19.10064937603279,19.66386332115511,18.556123530514327,21.466776838920495,,1.0,,0.0,0.0,0.0,,,0.0,,,0.0,12.25,6.25,2.25,4.0,1.0,12.25,1.0,1.0,1.0,1.0,1.0,1.0,-7.0,-8.5,-7.5,
402,2010,10,4.6397951395587,9.27562757533451,3.695404234124439,-0.28764917393585776,3.695404234124439,0.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,30.25,20.25,36.0,49.0,36.0,49.0,1.0,1.0,1.0,0.0,1.0,0.0,-1.0,-2.5,-1.0,
403,2010,10,-3.1809277590810794,2.0572901888069595,8.866743279774497,9.484026512499844,3.695404234124439,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,0.0,,1.0,1.0,169.0,132.25,90.25,81.0,121.0,144.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,-0.5,-2.5,1.0
404,2010,10,14.957453168040047,16.923218226133585,14.175017991884985,8.803792278018811,18.556123530514327,20.47949611903072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100.0,81.0,110.25,156.25,64.0,42.25,1.0,1.0,1.0,1.0,1.0,1.0,-7.0,-6.0,-4.5,0.0
405,2010,10,-3.4744388349711386,-2.725323378388204,-3.990792321589538,-2.8374849108714777,-3.9907923215898258,0.0,0.0,0.0,,,1.0,,,,,,,,441.0,420.25,441.0,420.25,441.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,
406,2010,10,-20.779471062633448,-12.709982447481494,-14.892152203050074,-10.419002124519253,-14.892152203050074,-12.639237321956642,0.0,,,0.0,1.0,,0.0,,,,,,529.0,441.0,462.25,420.25,462.25,441.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,-3.0,-3.5,
407,2010,10,-35.22078581484038,-51.57005209471777,-43.28131864516429,-37.60296453947139,-51.16637038602323,-54.01116600679532,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,441.0,650.25,529.0,462.25,650.25,702.25,0.0,0.0,0.0,0.0,0.0,0.0,-12.5,-12.5,-10.0,1.0
408,2010,10,14.648542342342807,12.418526790790096,14.892637203151509,14.85011434849251,14.985995820170947,18.556123530514327,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,4.0,1.0,4.0,4.0,4.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.0,-4.0,-5.0,
409,2010,10,-13.030204705705728,-16.58177826769851,-19.443780893682714,-20.03964628453204,-19.443780893682607,-17.1634023135761,1.0,,,1.0,1.0,,,,,,,,256.0,289.0,306.25,306.25,306.25,289.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-4.0,-4.5,
410,2010,10,9.419516637384717,2.6896118419809767,10.06241274348729,8.495758482296633,10.06241274348729,10.062412743487283,,0.0,,,0.0,,,0.0,,0.0,,,784.0,930.25,784.0,812.25,784.0,784.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.5,3.0,
411,2010,11,-10.077741830741616,-7.544245345195932,-16.623217614505556,-16.662486510863744,-10.413827136736252,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,,,0.0,0.0,342.25,324.0,400.0,400.0,342.25,256.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.0,-4.0,
412,2010,11,16.906378421191093,20.851912795046346,23.765284623891148,20.66233694907175,23.765284634784678,21.884952665817643,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,324.0,225.0,110.25,240.25,110.25,196.0,1.0,1.0,1.0,1.0,1.0,1.0,13.5,9.0,13.5,0.0
413,2010,11,-21.79723844839466,-25.816060994026557,-19.443780895571606,-26.538105271135144,-19.443780893682607,-21.7241813650066,,0.0,,0.0,0.0,,,,,,,,529.0,576.0,506.25,576.0,506.25,529.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-6.0,-4.5,
414,2010,11,20.15548681001178,11.988195690980419,11.074156968905315,10.687888403172472,15.998168512835745,20.47949611903072,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,64.0,156.25,156.25,169.0,110.25,56.25,1.0,1.0,1.0,1.0,1.0,1.0,-5.5,-3.5,-3.5,0.0
415,2010,11,8.291281683852603,9.602624220131872,11.282320716311013,11.386920816599975,8.605208545353282,5.419801959280605,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,2.25,1.0,0.25,0.25,2.25,6.25,1.0,1.0,1.0,1.0,1.0,1.0,-2.5,-3.0,-3.5,
416,2010,11,9.454778079401294,14.579820997073512,18.55670538302713,18.77165658288231,18.556123530514327,20.47949611903072,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,225.0,169.0,121.0,121.0,121.0,90.25,1.0,1.0,1.0,1.0,1.0,1.0,-7.0,-5.0,-7.0,
417,2010,11,5.895328758299101,11.394651696349456,11.69255783023255,11.660454352349516,10.06241274348729,3.695404234124453,1.0,1.0,1.0,0.0,1.0,1.0,,1.0,,,1.0,1.0,702.25,600.25,600.25,600.25,625.0,729.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.5,3.5,
418,2010,11,21.144045951928092,21.117983366670146,17.77952399691786,20.700112037801663,17.77952399691786,19.901761682374282,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,36.0,36.0,12.25,30.25,12.25,25.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.5,-9.0,-6.5,0.0
419,2010,11,17.555972039835055,14.78285679889808,18.556123530514327,21.032275553487235,18.556123530514327,21.466776838920495,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,,650.25,729.0,625.0,529.0,625.0,506.25,1.0,1.0,1.0,1.0,1.0,1.0,-7.0,-5.0,-7.0,1.0
420,2010,11,-34.77297198468392,-32.84812160159767,-30.67429317599911,-32.740878038747994,-30.67429317599911,-34.939680689527286,,1.0,,0.0,0.0,,,,,,,,121.0,110.25,100.0,110.25,100.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-7.5,-7.0,
421,2010,11,21.056384246365667,20.358754322273853,22.714787227874844,22.687683265867026,22.59096928735152,23.584963465531395,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,36.0,42.25,16.0,16.0,16.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,-11.0,-8.5,-11.0,
422,2010,11,-5.056056865135261,-7.980623989263691,-14.892394702710241,-18.838915789296152,-14.892152203050074,-12.639237321956642,1.0,1.0,,1.0,1.0,,,,1.0,,,,506.25,529.0,600.25,650.25,600.25,576.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,-2.0,-3.5,
423,2010,11,18.12042055587426,17.537138063539714,14.823239368251125,15.609820546294724,11.428316768609568,10.062412743487283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,110.25,110.25,144.0,132.25,182.25,196.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,6.5,5.0,1.0
424,2010,11,8.076910051748598,9.070367521564648,12.703302139222117,9.62840990318337,12.703302139222117,10.06241274348729,,,,1.0,1.0,,,,,,,,0.25,0.25,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,1.0,,-4.0,-2.5,-4.0,
425,2010,11,13.31848786408294,10.341424589881854,8.353791601645,3.2642634868883107,11.42831676860958,10.06241274348729,1.0,,0.0,1.0,0.0,0.0,,,,,0.0,0.0,30.25,49.0,56.25,81.0,42.25,49.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.5,-3.0,-2.5,0.0
426,2010,11,20.132167103326637,19.76311661857011,20.99971333708315,20.72187281173059,20.99971333708334,21.466776838920495,0.0,0.0,,0.0,0.0,,,,,,,,169.0,169.0,144.0,156.25,144.0,132.25,1.0,1.0,1.0,1.0,1.0,1.0,-9.0,-8.0,-9.0,
427,2010,12,21.32339414212643,20.297949719468633,18.21809695025606,18.17735242741767,17.77952399691787,20.47949611903072,1.0,,0.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,132.25,156.25,196.0,196.0,210.25,156.25,1.0,1.0,1.0,1.0,1.0,1.0,6.5,8.5,7.0,
428,2010,12,8.266701382065289,12.364156520893397,13.888557109792911,10.225862442119954,13.888557109792911,10.062412743487283,,,,1.0,1.0,,,,1.0,,,,0.25,1.0,2.25,0.0,2.25,0.0,1.0,1.0,1.0,,1.0,,4.5,4.0,4.5,
429,2010,12,23.198766245053193,22.950270976073384,19.96985114082997,19.02440834632481,21.884952665817643,22.25836642058507,1.0,1.0,0.0,1.0,1.0,0.0,,,1.0,,0.0,0.0,16.0,20.25,64.0,72.25,36.0,30.25,1.0,1.0,1.0,1.0,1.0,1.0,-10.0,-11.5,-8.0,0.0
430,2010,12,5.22846332884086,9.16773092844636,9.847139692688648,9.843510045791332,7.05719780446017,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,1.0,,,1.0,1.0,2.25,0.25,0.0,0.0,1.0,9.0,1.0,1.0,,,1.0,0.0,-2.0,-2.5,-3.0,
431,2010,12,14.10862615782582,18.018456343398892,17.77952399691787,15.964434865487323,17.77952399691787,16.928166325097465,1.0,0.0,,1.0,,,,,1.0,,,,2.25,12.25,12.25,6.25,12.25,9.0,1.0,1.0,1.0,1.0,1.0,1.0,6.5,6.5,6.5,
432,2010,12,17.44386634300099,14.64645194289993,16.241600778122894,14.804241014563365,19.901761682374282,22.59096928735152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,30.25,16.0,20.25,16.0,49.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,-8.0,-5.0,-5.5,1.0
433,2010,12,-0.8522555631764739,7.47767654627296,9.173368708096053,8.299653902070851,14.985995820170947,18.556123530514327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,324.0,306.25,306.25,225.0,169.0,0.0,1.0,1.0,1.0,1.0,1.0,-5.0,-2.0,-2.5,0.0
434,2010,12,13.48464419865536,14.367562718922144,19.262101430713244,21.062041654157117,19.262101430712562,21.884952665817643,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,0.25,0.25,12.25,25.0,12.25,36.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.5,-4.5,-7.5,
435,2010,12,-2.3048023653487313,-6.84065071305362,7.057197804460159,-2.765721869474419,7.057197804460159,-3.990792321589808,1.0,0.0,,0.0,0.0,,,,0.0,0.0,,,20.25,30.25,4.0,20.25,4.0,25.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,-1.5,2.0,0.0
436,2010,12,-4.658631426906368,0.6764720916520659,-8.18461406701963,11.808207046643345,-12.639237321956642,0.0,0.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,289.0,256.0,324.0,156.25,361.0,256.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,-2.0,1.0
437,2010,12,-6.76122452796335,-5.939208770073279,7.057197804460159,1.62343097177056,7.057197804460159,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,380.25,380.25,256.0,306.25,256.0,324.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,-1.5,2.0,
438,2010,12,17.619256990836618,18.059289010938073,19.26264109167825,22.592901561014802,19.262101430712562,21.466776838920495,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,0.25,0.25,0.25,16.0,0.25,6.25,1.0,1.0,1.0,1.0,1.0,1.0,-7.5,-6.5,-7.5,0.0
439,2010,12,1.2031386443240457,1.1255812563604195,-4.884583092039961,-0.0970996150837884,-12.639237321956642,-12.639237321956642,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.25,20.25,36.0,25.0,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,-0.5,1.0,1.0
440,2010,12,-18.299309158172512,-12.496827275482758,-12.639237321956642,-20.35888678782939,-12.639237321956642,-17.1634023135761,,1.0,,0.0,,,,,,,,,49.0,36.0,36.0,56.25,36.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,
441,2010,12,-17.552756135183145,-16.936344321590013,-8.224912241788232,-7.414583848259994,-8.22491224178843,-10.413827136736252,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,676.0,676.0,576.0,576.0,576.0,600.25,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-2.0,
442,2010,12,-8.588693989032947,-3.627924105578373,8.280556459502435,8.252451785657637,7.057197804460159,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,529.0,484.0,342.25,342.25,361.0,441.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,-1.0,2.5,
443,2010,13,17.596514093591153,18.521386583372745,17.249841849136285,14.88485618203314,19.901761682374282,19.901761682374282,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,12.25,9.0,16.0,25.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,-8.0,-7.0,-6.0,0.0
444,2010,13,18.815951972443568,18.274382163491154,14.527323351642963,14.179109304109904,17.77952399691787,19.90176168237429,1.0,1.0,1.0,0.0,0.0,1.0,,,,,1.0,1.0,9.0,9.0,1.0,0.25,6.25,16.0,1.0,1.0,1.0,1.0,1.0,1.0,6.5,7.0,5.0,1.0
445,2010,13,19.07965217978054,20.783320869335054,15.998171786668788,16.257592345888735,15.998168512835745,13.888557109792911,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,12.25,25.0,2.25,2.25,2.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,5.5,9.0,5.5,
446,2010,13,21.466119045654963,21.06659262737729,20.99973089681253,21.578976259680275,20.99971333708334,22.59096928735152,0.0,0.0,,1.0,,,,0.0,,,,,72.25,81.0,81.0,72.25,81.0,49.0,1.0,1.0,1.0,1.0,1.0,1.0,-9.0,-9.0,-9.0,
447,2010,13,17.885821753560194,19.02947299531661,20.47949611846761,18.371544609527152,20.47949611903072,19.901761682374282,1.0,1.0,,1.0,1.0,,,,1.0,,,,6.25,12.25,20.25,9.0,20.25,16.0,1.0,1.0,1.0,1.0,1.0,1.0,-8.5,-7.5,-8.5,
448,2010,13,-19.776865552876544,-31.071042527037207,-34.4095056670969,-44.8146329530892,-23.995726840505995,-19.443780893682607,,0.0,0.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,56.25,100.0,121.0,182.25,72.25,56.25,0.0,0.0,0.0,0.0,0.0,0.0,-5.5,-7.0,-8.0,0.0
449,2010,13,17.08688969157457,15.879932043295852,15.75713554970597,15.71406953764028,15.998168512835745,19.262101430712562,0.0,0.0,0.0,1.0,,,,0.0,,,0.0,,324.0,342.25,342.25,342.25,342.25,272.25,1.0,1.0,1.0,1.0,1.0,1.0,-5.5,-5.5,-5.5,
450,2010,13,19.041019725408148,19.21153160707121,19.262101430712562,20.673048810799106,19.262101430712562,20.47949611903072,0.0,0.0,,,,,,,,,,,272.25,272.25,272.25,240.25,272.25,240.25,1.0,1.0,1.0,1.0,1.0,1.0,-7.5,-7.5,-7.5,
451,2010,13,-14.53880592001191,-8.920478438634305,-12.63923189604872,-9.211846636457203,-12.639237321956642,-14.892152203050074,,1.0,,0.0,1.0,,,,,,,,210.25,169.0,196.0,169.0,196.0,210.25,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-3.0,
452,2010,13,-41.72437384981187,-36.659108414131936,-45.29282731473067,-41.791891597308975,-52.62397489805895,-54.01116600679532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,600.25,552.25,650.25,600.25,784.0,812.25,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-8.5,-10.5,1.0
453,2010,13,-9.406082748546751,-0.29392897860169853,4.745110030942843,-4.2269736214858575,11.428316768609568,10.062412743487283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.25,169.0,132.25,196.0,90.25,100.0,0.0,0.0,1.0,0.0,1.0,1.0,3.5,-0.0,1.5,0.0
454,2010,13,-24.650698919373326,-27.61457116923829,-26.249888354720767,-25.40631096553166,-26.249888354797456,-21.7241813650066,0.0,0.0,,1.0,0.0,,,,,,,,72.25,90.25,81.0,81.0,81.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-6.5,-6.0,
455,2010,13,13.16996047280412,17.726014668811274,14.985995820170974,19.663230753073027,14.985995820170947,18.556123530514327,0.0,0.0,,0.0,1.0,,0.0,,,,,,169.0,110.25,144.0,81.0,144.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.0,-6.5,-5.0,1.0
456,2010,13,8.846492058956468,12.393664225577083,10.06241274348729,10.00772972444692,10.06241274348729,10.062412743487283,0.0,1.0,,0.0,1.0,,,,,,,,2.25,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,4.0,3.0,
457,2010,13,-13.650450248482926,-11.831810421319133,-12.639237321956642,-12.231802330554913,-12.639237321956642,-12.639237321956642,,,,,,,,,,,,,36.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,
458,2010,13,7.607013933403195,8.438626657061832,12.703302138115102,8.299548489065714,12.703302139222117,11.42831676860958,0.0,0.0,,0.0,0.0,,,,0.0,,,,1600.0,1560.25,1444.0,1560.25,1444.0,1482.25,1.0,1.0,1.0,1.0,1.0,1.0,-4.0,-2.5,-4.0,
459,2010,14,3.2076748828089343,6.80102199625594,11.42826592200304,8.192292269163353,11.428316768609568,3.695404234124453,,1.0,,1.0,1.0,,,,1.0,,,,1.0,0.0,2.25,0.25,2.25,1.0,1.0,,1.0,1.0,1.0,1.0,3.5,2.0,3.5,
460,2010,14,-5.325093681407012,-3.649608056099396,10.125282058808287,11.16889080242769,3.695404234124439,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,0.0,1.0,1.0,72.25,64.0,16.0,12.25,36.0,49.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.0,1.0,-3.0,1.0
461,2010,14,21.208639057022417,22.871376942126798,20.232697428880474,22.436466201008784,18.556123530514327,19.90176168237429,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,144.0,90.25,156.25,100.0,196.0,169.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,11.5,8.5,1.0
462,2010,14,-43.5796075044218,-45.047186512281485,-34.89143230098389,-40.6610770417023,-30.67429317599911,-32.830076371707065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,210.25,144.0,182.25,121.0,132.25,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.5,8.0,0.0
463,2010,14,11.67698151322405,8.803560848425818,11.42831676860958,14.185185443707974,11.42831676860958,13.888557109792911,0.0,0.0,,,0.0,,,0.0,,,,,12.25,20.25,12.25,6.25,12.25,6.25,1.0,1.0,1.0,1.0,1.0,1.0,-3.5,-2.5,-3.5,
464,2010,14,22.937580821055903,23.09817337724347,20.47949611903072,21.60242106615476,20.47949611903072,21.466776838920495,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,20.25,16.0,56.25,42.25,56.25,42.25,1.0,1.0,1.0,1.0,1.0,1.0,-8.5,-12.0,-8.5,
465,2010,14,2.9946645377194194,3.6026089355281066,3.70678083597209,4.152748713383922,3.695404234124453,8.605208545353282,1.0,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.25,,,,,,1.0,1.0,1.0,1.0,
466,2010,14,23.03694840954762,21.62056242229049,21.466776838920495,21.560753303557238,21.466776838920495,21.884952665817643,1.0,0.0,,1.0,,,1.0,,1.0,,,,36.0,72.25,72.25,72.25,72.25,64.0,1.0,1.0,1.0,1.0,1.0,1.0,-9.5,-9.5,-9.5,
467,2010,14,10.256093420616352,10.01449289140055,16.425882977352607,16.386960040829827,14.985995820170947,20.999713337083335,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,256.0,256.0,182.25,182.25,196.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.0,-3.0,-5.5,
468,2010,14,3.682015513635406,6.424260145921323,-6.6199476900071375,4.022187116799323,-17.1634023135761,-21.7241813650066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,841.0,784.0,992.25,841.0,1156.0,1225.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,-2.0,1.5,1.0
469,2010,14,4.446047574495182,4.89014724760457,10.017234294546936,5.074826972985139,10.06241274348729,10.062412743487283,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,784.0,756.25,676.0,756.25,676.0,676.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.5,3.0,
470,2010,14,-31.18465355581783,-26.290008506909146,-23.218677268074877,-18.694909183145995,-23.995726840505995,-26.249888354797456,0.0,,,0.0,0.0,,,,,,,,121.0,100.0,90.25,72.25,90.25,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5,-6.0,-5.5,
471,2010,14,15.184881571692799,16.450673501759283,21.125867473216303,18.305432882585876,21.884952665817643,20.999713337083335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,650.25,484.0,576.0,441.0,484.0,1.0,1.0,1.0,1.0,1.0,1.0,-10.0,-5.5,-9.0,0.0
472,2010,14,4.493614997675532,10.032406511740177,12.703302139090528,6.875083775801215,12.703302139222117,10.062412743487283,,,,1.0,1.0,,,,1.0,,,,4.0,0.0,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,1.0,,4.0,3.0,4.0,1.0
473,2010,14,6.112600410963509,9.274826318041727,10.66686770807155,4.523785344129315,14.985995820170947,13.888557109792911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.25,240.25,225.0,289.0,169.0,182.25,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.5,3.0,0.0
474,2010,14,8.212453668113184,8.806403274449703,10.0624127434867,5.851925114536442,10.06241274348729,8.605208545353282,,,,0.0,0.0,,,,,,,,12.25,12.25,9.0,20.25,9.0,12.25,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.5,3.0,
475,2010,15,18.962699845491215,15.0619517356958,20.560877767131984,19.38666154206605,21.884952665817643,21.884952665817643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.25,484.0,342.25,380.25,289.0,289.0,1.0,1.0,1.0,1.0,1.0,1.0,-10.0,-5.0,-8.5,0.0
476,2010,15,4.392583688703766,8.055099871756966,9.553633898806536,11.919588742820622,5.419801959280605,5.419801959280605,0.0,1.0,1.0,0.0,1.0,1.0,,,,,1.0,1.0,25.0,12.25,9.0,6.25,20.25,20.25,1.0,1.0,1.0,1.0,1.0,1.0,-1.5,-2.5,-3.0,1.0
477,2010,15,3.5151815477547643,-5.9401370864126335,6.792672424991498,-3.8775926398656573,8.605208545353282,3.695404234124439,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,36.0,72.25,25.0,64.0,20.25,36.0,1.0,0.0,1.0,0.0,1.0,1.0,-2.5,1.5,-2.0,0.0
478,2010,15,-3.605288801284793,-5.566962568413199,4.123807166464076,6.655940247272259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,1.0,1.0,9.0,12.25,1.0,0.0,4.0,4.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.5,-1.0,1.0
479,2010,15,17.619441591085305,19.959608325869738,20.989004933582972,20.952668279691604,21.466776838920495,15.998168512835745,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,1.0,,0.0,,12.25,25.0,36.0,36.0,42.25,6.25,1.0,1.0,1.0,1.0,1.0,1.0,-9.5,-8.0,-9.0,
480,2010,15,12.977872471945773,11.731407487808099,16.485873204133,19.08443077653569,13.888557109792911,14.985995820170947,0.0,0.0,1.0,0.0,0.0,1.0,,,,,1.0,1.0,36.0,42.25,16.0,6.25,30.25,25.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.5,-3.5,-6.0,1.0
481,2010,15,-30.551464084204838,-32.50866085909365,-26.249888354797456,-25.39929718470239,-26.249888354797456,-23.995726840505995,0.0,0.0,,0.0,0.0,,,0.0,,,,,100.0,110.25,81.0,81.0,81.0,72.25,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-7.5,-6.0,
482,2010,15,-4.150675412915916,-1.733204052704096,-12.639237321621607,-5.896266792485925,-12.639237321956642,-10.413827136736252,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,64.0,56.25,100.0,72.25,100.0,90.25,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-0.5,-3.0,
483,2010,15,2.627399792048383,6.927630835102061,-12.639237321956642,0.25324181110903865,-12.639237321956642,0.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,182.25,144.0,289.0,196.0,289.0,196.0,1.0,1.0,0.0,0.0,0.0,0.0,-3.0,2.0,-3.0,1.0
